x-axis,1,2
-836.300E-03,+3.152010E+00,-6.747221E+00
-834.650E-03,+3.152010E+00,-6.747322E+00
-833.000E-03,+3.146985E+00,-6.747322E+00
-831.350E-03,+3.182161E+00,-6.747121E+00
-829.700E-03,+3.212311E+00,-6.747121E+00
-828.050E-03,+3.212311E+00,-6.747121E+00
-826.400E-03,+3.242462E+00,-6.746819E+00
-824.750E-03,+3.247487E+00,-6.746819E+00
-823.100E-03,+3.262563E+00,-6.746719E+00
-821.450E-03,+3.257538E+00,-6.746819E+00
-819.800E-03,+3.277638E+00,-6.746317E+00
-818.150E-03,+3.302764E+00,-6.746719E+00
-816.500E-03,+3.307789E+00,-6.746317E+00
-814.850E-03,+3.317839E+00,-6.746618E+00
-813.200E-03,+3.332915E+00,-6.746417E+00
-811.550E-03,+3.368090E+00,-6.746317E+00
-809.900E-03,+3.373116E+00,-6.746719E+00
-808.250E-03,+3.383166E+00,-6.746216E+00
-806.600E-03,+3.398241E+00,-6.746618E+00
-804.950E-03,+3.393216E+00,-6.746417E+00
-803.300E-03,+3.373116E+00,-6.746618E+00
-801.650E-03,+3.378141E+00,-6.746317E+00
-800.000E-03,+3.378141E+00,-6.746116E+00
-798.350E-03,+3.428392E+00,-6.746015E+00
-796.700E-03,+3.443467E+00,-6.746015E+00
-795.050E-03,+3.458543E+00,-6.746015E+00
-793.400E-03,+3.443467E+00,-6.745915E+00
-791.750E-03,+3.448492E+00,-6.746015E+00
-790.100E-03,+3.468593E+00,-6.746015E+00
-788.450E-03,+3.473618E+00,-6.745915E+00
-786.800E-03,+3.463568E+00,-6.745513E+00
-785.150E-03,+3.513819E+00,-6.745814E+00
-783.500E-03,+3.513819E+00,-6.745312E+00
-781.850E-03,+3.503769E+00,-6.745111E+00
-780.200E-03,+3.488693E+00,-6.745513E+00
-778.550E-03,+3.493719E+00,-6.745211E+00
-776.900E-03,+3.513819E+00,-6.745010E+00
-775.250E-03,+3.503769E+00,-6.745211E+00
-773.600E-03,+3.518844E+00,-6.745010E+00
-771.950E-03,+3.503769E+00,-6.745312E+00
-770.300E-03,+3.518844E+00,-6.745613E+00
-768.650E-03,+3.513819E+00,-6.745513E+00
-767.000E-03,+3.498744E+00,-6.745111E+00
-765.350E-03,+3.498744E+00,-6.745010E+00
-763.700E-03,+3.508794E+00,-6.745312E+00
-762.050E-03,+3.508794E+00,-6.744809E+00
-760.400E-03,+3.513819E+00,-6.744608E+00
-758.750E-03,+3.508794E+00,-6.745111E+00
-757.100E-03,+3.559045E+00,-6.744608E+00
-755.450E-03,+3.543970E+00,-6.744709E+00
-753.800E-03,+3.518844E+00,-6.745010E+00
-752.150E-03,+3.508794E+00,-6.745010E+00
-750.500E-03,+3.528894E+00,-6.744910E+00
-748.850E-03,+3.498744E+00,-6.744608E+00
-747.200E-03,+3.488693E+00,-6.744910E+00
-745.550E-03,+3.488693E+00,-6.744206E+00
-743.900E-03,+3.508794E+00,-6.745010E+00
-742.250E-03,+3.488693E+00,-6.744809E+00
-740.600E-03,+3.473618E+00,-6.744508E+00
-738.950E-03,+3.458543E+00,-6.744709E+00
-737.300E-03,+3.473618E+00,-6.744910E+00
-735.650E-03,+3.473618E+00,-6.744709E+00
-734.000E-03,+3.453518E+00,-6.744608E+00
-732.350E-03,+3.433417E+00,-6.744608E+00
-730.700E-03,+3.443467E+00,-6.744809E+00
-729.050E-03,+3.453518E+00,-6.744508E+00
-727.400E-03,+3.428392E+00,-6.744407E+00
-725.750E-03,+3.428392E+00,-6.744508E+00
-724.100E-03,+3.418342E+00,-6.744508E+00
-722.450E-03,+3.403266E+00,-6.744608E+00
-720.800E-03,+3.388191E+00,-6.744608E+00
-719.150E-03,+3.363065E+00,-6.744407E+00
-717.500E-03,+3.358040E+00,-6.744307E+00
-715.850E-03,+3.358040E+00,-6.744307E+00
-714.200E-03,+3.342965E+00,-6.744508E+00
-712.550E-03,+3.347990E+00,-6.744508E+00
-710.900E-03,+3.347990E+00,-6.744508E+00
-709.250E-03,+3.347990E+00,-6.744206E+00
-707.600E-03,+3.317839E+00,-6.744508E+00
-705.950E-03,+3.262563E+00,-6.744508E+00
-704.300E-03,+3.262563E+00,-6.744508E+00
-702.650E-03,+3.242462E+00,-6.744206E+00
-701.000E-03,+3.207286E+00,-6.744407E+00
-699.350E-03,+3.202261E+00,-6.744407E+00
-697.700E-03,+3.197236E+00,-6.744608E+00
-696.050E-03,+3.202261E+00,-6.744307E+00
-694.400E-03,+3.207286E+00,-6.744407E+00
-692.750E-03,+3.182161E+00,-6.744709E+00
-691.100E-03,+3.146985E+00,-6.744709E+00
-689.450E-03,+3.131909E+00,-6.744709E+00
-687.800E-03,+3.111809E+00,-6.744809E+00
-686.150E-03,+3.096734E+00,-6.744407E+00
-684.500E-03,+3.071608E+00,-6.744508E+00
-682.850E-03,+3.016332E+00,-6.744407E+00
-681.200E-03,+3.016332E+00,-6.744709E+00
-679.550E-03,+3.021357E+00,-6.744508E+00
-677.900E-03,+3.006281E+00,-6.744910E+00
-676.250E-03,+2.981156E+00,-6.744407E+00
-674.600E-03,+2.961055E+00,-6.744508E+00
-672.950E-03,+2.961055E+00,-6.744910E+00
-671.300E-03,+2.925879E+00,-6.744910E+00
-669.650E-03,+2.915829E+00,-6.744206E+00
-668.000E-03,+2.910804E+00,-6.744608E+00
-666.350E-03,+2.880653E+00,-6.744407E+00
-664.700E-03,+2.820352E+00,-6.744809E+00
-663.050E-03,+2.800251E+00,-6.744608E+00
-661.400E-03,+2.760050E+00,-6.744608E+00
-659.750E-03,+2.739950E+00,-6.744910E+00
-658.100E-03,+2.724874E+00,-6.744910E+00
-656.450E-03,+2.684673E+00,-6.745010E+00
-654.800E-03,+2.679648E+00,-6.745010E+00
-653.150E-03,+2.654523E+00,-6.744809E+00
-651.500E-03,+2.644472E+00,-6.745211E+00
-649.850E-03,+2.619347E+00,-6.745312E+00
-648.200E-03,+2.584171E+00,-6.745010E+00
-646.550E-03,+2.533920E+00,-6.745714E+00
-644.900E-03,+2.513819E+00,-6.745513E+00
-643.250E-03,+2.513819E+00,-6.744910E+00
-641.600E-03,+2.453518E+00,-6.745211E+00
-639.950E-03,+2.413317E+00,-6.745211E+00
-638.300E-03,+2.433417E+00,-6.745513E+00
-636.650E-03,+2.403266E+00,-6.745714E+00
-635.000E-03,+2.347990E+00,-6.745513E+00
-633.350E-03,+2.332915E+00,-6.745714E+00
-631.700E-03,+2.307789E+00,-6.745814E+00
-630.050E-03,+2.287688E+00,-6.745915E+00
-628.400E-03,+2.257538E+00,-6.746116E+00
-626.750E-03,+2.227387E+00,-6.745915E+00
-625.100E-03,+2.182161E+00,-6.746015E+00
-623.450E-03,+2.136935E+00,-6.746015E+00
-621.800E-03,+2.086683E+00,-6.746317E+00
-620.150E-03,+2.061558E+00,-6.746417E+00
-618.500E-03,+2.061558E+00,-6.746417E+00
-616.850E-03,+2.026382E+00,-6.746216E+00
-615.200E-03,+2.006281E+00,-6.746317E+00
-613.550E-03,+1.971105E+00,-6.746920E+00
-611.900E-03,+1.930904E+00,-6.746819E+00
-610.250E-03,+1.915829E+00,-6.746719E+00
-608.600E-03,+1.895729E+00,-6.746518E+00
-606.950E-03,+1.885678E+00,-6.746920E+00
-605.300E-03,+1.845477E+00,-6.747221E+00
-603.650E-03,+1.805276E+00,-6.746518E+00
-602.000E-03,+1.729899E+00,-6.746819E+00
-600.350E-03,+1.684673E+00,-6.746920E+00
-598.700E-03,+1.674623E+00,-6.747020E+00
-597.050E-03,+1.654523E+00,-6.746819E+00
-595.400E-03,+1.594221E+00,-6.746920E+00
-593.750E-03,+1.569095E+00,-6.747121E+00
-592.100E-03,+1.538945E+00,-6.747623E+00
-590.450E-03,+1.513819E+00,-6.747322E+00
-588.800E-03,+1.478643E+00,-6.747523E+00
-587.150E-03,+1.443467E+00,-6.747322E+00
-585.500E-03,+1.393216E+00,-6.747121E+00
-583.850E-03,+1.388191E+00,-6.747221E+00
-582.200E-03,+1.347990E+00,-6.747322E+00
-580.550E-03,+1.277638E+00,-6.747623E+00
-578.900E-03,+1.222362E+00,-6.747724E+00
-577.250E-03,+1.212312E+00,-6.747925E+00
-575.600E-03,+1.187186E+00,-6.747925E+00
-573.950E-03,+1.146985E+00,-6.747925E+00
-572.300E-03,+1.136935E+00,-6.747925E+00
-570.650E-03,+1.116834E+00,-6.747925E+00
-569.000E-03,+1.081658E+00,-6.748226E+00
-567.350E-03,+1.026382E+00,-6.748327E+00
-565.700E-03,+986.181E-03,-6.748427E+00
-564.050E-03,+945.980E-03,-6.748327E+00
-562.400E-03,+915.829E-03,-6.748729E+00
-560.750E-03,+855.528E-03,-6.748226E+00
-559.100E-03,+810.301E-03,-6.748829E+00
-557.450E-03,+780.151E-03,-6.748930E+00
-555.800E-03,+744.975E-03,-6.748829E+00
-554.150E-03,+724.874E-03,-6.749131E+00
-552.500E-03,+684.673E-03,-6.749432E+00
-550.850E-03,+649.497E-03,-6.749533E+00
-549.200E-03,+594.221E-03,-6.749432E+00
-547.550E-03,+543.970E-03,-6.749332E+00
-545.900E-03,+538.945E-03,-6.749633E+00
-544.250E-03,+488.693E-03,-6.749633E+00
-542.600E-03,+458.543E-03,-6.749432E+00
-540.950E-03,+413.317E-03,-6.749432E+00
-539.300E-03,+368.090E-03,-6.749734E+00
-537.650E-03,+347.990E-03,-6.749834E+00
-536.000E-03,+307.789E-03,-6.749734E+00
-534.350E-03,+272.613E-03,-6.750136E+00
-532.700E-03,+217.337E-03,-6.750538E+00
-531.050E-03,+207.286E-03,-6.750538E+00
-529.400E-03,+192.211E-03,-6.750638E+00
-527.750E-03,+136.935E-03,-6.750538E+00
-526.100E-03,+81.658E-03,-6.750538E+00
-524.450E-03,+36.432E-03,-6.750739E+00
-522.800E-03,-18.844E-03,-6.750538E+00
-521.150E-03,-84.171E-03,-6.750638E+00
-519.500E-03,-124.372E-03,-6.751241E+00
-517.850E-03,-144.472E-03,-6.750739E+00
-516.200E-03,-194.724E-03,-6.751241E+00
-514.550E-03,-244.975E-03,-6.751241E+00
-512.900E-03,-265.075E-03,-6.751543E+00
-511.250E-03,-290.201E-03,-6.751945E+00
-509.600E-03,-325.377E-03,-6.751744E+00
-507.950E-03,-345.477E-03,-6.751844E+00
-506.300E-03,-390.704E-03,-6.751643E+00
-504.650E-03,-425.879E-03,-6.752146E+00
-503.000E-03,-476.131E-03,-6.751442E+00
-501.350E-03,-531.407E-03,-6.751945E+00
-499.700E-03,-591.709E-03,-6.752045E+00
-498.050E-03,-596.734E-03,-6.752045E+00
-496.400E-03,-631.910E-03,-6.751844E+00
-494.750E-03,-677.136E-03,-6.752146E+00
-493.100E-03,-727.387E-03,-6.752749E+00
-491.450E-03,-752.513E-03,-6.752950E+00
-489.800E-03,-772.613E-03,-6.752648E+00
-488.150E-03,-807.789E-03,-6.752950E+00
-486.500E-03,-853.015E-03,-6.752849E+00
-484.850E-03,-918.342E-03,-6.752648E+00
-483.200E-03,-948.492E-03,-6.752849E+00
-481.550E-03,-998.744E-03,-6.752849E+00
-479.900E-03,-1.033920E+00,-6.753452E+00
-478.250E-03,-1.074121E+00,-6.753050E+00
-476.600E-03,-1.109296E+00,-6.753452E+00
-474.950E-03,-1.149497E+00,-6.753653E+00
-473.300E-03,-1.194724E+00,-6.753754E+00
-471.650E-03,-1.214824E+00,-6.753854E+00
-470.000E-03,-1.275126E+00,-6.754055E+00
-468.350E-03,-1.305276E+00,-6.754055E+00
-466.700E-03,-1.320352E+00,-6.754156E+00
-465.050E-03,-1.360553E+00,-6.754055E+00
-463.400E-03,-1.415829E+00,-6.754055E+00
-461.750E-03,-1.471106E+00,-6.754357E+00
-460.100E-03,-1.511307E+00,-6.754558E+00
-458.450E-03,-1.511307E+00,-6.754357E+00
-456.800E-03,-1.531407E+00,-6.754558E+00
-455.150E-03,-1.581658E+00,-6.754759E+00
-453.500E-03,-1.606784E+00,-6.754859E+00
-451.850E-03,-1.646985E+00,-6.755060E+00
-450.200E-03,-1.692211E+00,-6.755161E+00
-448.550E-03,-1.727387E+00,-6.755362E+00
-446.900E-03,-1.777638E+00,-6.754960E+00
-445.250E-03,-1.822864E+00,-6.755462E+00
-443.600E-03,-1.837940E+00,-6.755462E+00
-441.950E-03,-1.878141E+00,-6.755362E+00
-440.300E-03,-1.928392E+00,-6.755362E+00
-438.650E-03,-1.938442E+00,-6.755462E+00
-437.000E-03,-1.968593E+00,-6.755563E+00
-435.350E-03,-1.988693E+00,-6.755362E+00
-433.700E-03,-2.054020E+00,-6.755965E+00
-432.050E-03,-2.074121E+00,-6.756065E+00
-430.400E-03,-2.094221E+00,-6.756266E+00
-428.750E-03,-2.124372E+00,-6.756065E+00
-427.100E-03,-2.154523E+00,-6.756166E+00
-425.450E-03,-2.189698E+00,-6.756166E+00
-423.800E-03,-2.214824E+00,-6.756568E+00
-422.150E-03,-2.275126E+00,-6.756467E+00
-420.500E-03,-2.345477E+00,-6.756668E+00
-418.850E-03,-2.340452E+00,-6.756668E+00
-417.200E-03,-2.355528E+00,-6.756668E+00
-415.550E-03,-2.410804E+00,-6.757171E+00
-413.900E-03,-2.445980E+00,-6.757673E+00
-412.250E-03,-2.466080E+00,-6.756970E+00
-410.600E-03,-2.486181E+00,-6.757171E+00
-408.950E-03,-2.511307E+00,-6.757673E+00
-407.300E-03,-2.551508E+00,-6.757372E+00
-405.650E-03,-2.586683E+00,-6.757774E+00
-404.000E-03,-2.616834E+00,-6.757472E+00
-402.350E-03,-2.657035E+00,-6.757874E+00
-400.700E-03,-2.722362E+00,-6.757975E+00
-399.050E-03,-2.722362E+00,-6.758176E+00
-397.400E-03,-2.737437E+00,-6.758578E+00
-395.750E-03,-2.752513E+00,-6.758477E+00
-394.100E-03,-2.797739E+00,-6.758477E+00
-392.450E-03,-2.832915E+00,-6.758377E+00
-390.800E-03,-2.853015E+00,-6.758779E+00
-389.150E-03,-2.858040E+00,-6.758578E+00
-387.500E-03,-2.888191E+00,-6.758477E+00
-385.850E-03,-2.928392E+00,-6.759080E+00
-384.200E-03,-2.933417E+00,-6.758980E+00
-382.550E-03,-2.968593E+00,-6.758879E+00
-380.900E-03,-3.018844E+00,-6.759482E+00
-379.250E-03,-3.054020E+00,-6.759181E+00
-377.600E-03,-3.033920E+00,-6.759583E+00
-375.950E-03,-3.094221E+00,-6.759482E+00
-374.300E-03,-3.099246E+00,-6.759784E+00
-372.650E-03,-3.119347E+00,-6.760085E+00
-371.000E-03,-3.139447E+00,-6.760085E+00
-369.350E-03,-3.179648E+00,-6.759985E+00
-367.700E-03,-3.199749E+00,-6.760487E+00
-366.050E-03,-3.189698E+00,-6.759985E+00
-364.400E-03,-3.229899E+00,-6.760085E+00
-362.750E-03,-3.280151E+00,-6.760085E+00
-361.100E-03,-3.310301E+00,-6.760387E+00
-359.450E-03,-3.315327E+00,-6.760286E+00
-357.800E-03,-3.340452E+00,-6.760387E+00
-356.150E-03,-3.345477E+00,-6.760487E+00
-354.500E-03,-3.345477E+00,-6.760487E+00
-352.850E-03,-3.375628E+00,-6.760789E+00
-351.200E-03,-3.410804E+00,-6.760387E+00
-349.550E-03,-3.410804E+00,-6.760487E+00
-347.900E-03,-3.445980E+00,-6.760789E+00
-346.250E-03,-3.451005E+00,-6.761191E+00
-344.600E-03,-3.481156E+00,-6.760789E+00
-342.950E-03,-3.486181E+00,-6.760688E+00
-341.300E-03,-3.536432E+00,-6.760889E+00
-339.650E-03,-3.561558E+00,-6.761091E+00
-338.000E-03,-3.566583E+00,-6.761091E+00
-336.350E-03,-3.561558E+00,-6.761091E+00
-334.700E-03,-3.571608E+00,-6.761091E+00
-333.050E-03,-3.586683E+00,-6.761392E+00
-331.400E-03,-3.596734E+00,-6.761392E+00
-329.750E-03,-3.631910E+00,-6.761694E+00
-328.100E-03,-3.667085E+00,-6.761593E+00
-326.450E-03,-3.697236E+00,-6.761593E+00
-324.800E-03,-3.722362E+00,-6.762297E+00
-323.150E-03,-3.707286E+00,-6.761895E+00
-321.500E-03,-3.727387E+00,-6.761895E+00
-319.850E-03,-3.747487E+00,-6.761895E+00
-318.200E-03,-3.717337E+00,-6.761895E+00
-316.550E-03,-3.727387E+00,-6.761895E+00
-314.900E-03,-3.777638E+00,-6.762297E+00
-313.250E-03,-3.782663E+00,-6.762196E+00
-311.600E-03,-3.777638E+00,-6.761995E+00
-309.950E-03,-3.802764E+00,-6.762498E+00
-308.300E-03,-3.827889E+00,-6.762699E+00
-306.650E-03,-3.817839E+00,-6.762397E+00
-305.000E-03,-3.827889E+00,-6.762196E+00
-303.350E-03,-3.842965E+00,-6.762397E+00
-301.700E-03,-3.863065E+00,-6.762397E+00
-300.050E-03,-3.873116E+00,-6.762397E+00
-298.400E-03,-3.842965E+00,-6.762397E+00
-296.750E-03,-3.863065E+00,-6.762498E+00
-295.100E-03,-3.888191E+00,-6.762799E+00
-293.450E-03,-3.893216E+00,-6.763201E+00
-291.800E-03,-3.868090E+00,-6.762799E+00
-290.150E-03,-3.893216E+00,-6.763101E+00
-288.500E-03,-3.923367E+00,-6.763101E+00
-286.850E-03,-3.933417E+00,-6.763302E+00
-285.200E-03,-3.918342E+00,-6.763101E+00
-283.550E-03,-3.933417E+00,-6.762900E+00
-281.900E-03,-3.953518E+00,-6.762900E+00
-280.250E-03,-3.948492E+00,-6.763101E+00
-278.600E-03,-3.933417E+00,-6.763101E+00
-276.950E-03,-3.943467E+00,-6.763302E+00
-275.300E-03,-3.933417E+00,-6.763302E+00
-273.650E-03,-3.923367E+00,-6.763302E+00
-272.000E-03,-3.938442E+00,-6.763402E+00
-270.350E-03,-3.938442E+00,-6.763302E+00
-268.700E-03,-3.953518E+00,-6.763503E+00
-267.050E-03,-3.968593E+00,-6.763503E+00
-265.400E-03,-3.983668E+00,-6.763402E+00
-263.750E-03,-3.993719E+00,-6.763503E+00
-262.100E-03,-3.973618E+00,-6.763402E+00
-260.450E-03,-3.988693E+00,-6.763402E+00
-258.800E-03,-3.958543E+00,-6.763603E+00
-257.150E-03,-3.923367E+00,-6.763503E+00
-255.500E-03,-3.928392E+00,-6.763503E+00
-253.850E-03,-3.938442E+00,-6.763503E+00
-252.200E-03,-3.933417E+00,-6.763603E+00
-250.550E-03,-3.903266E+00,-6.763704E+00
-248.900E-03,-3.903266E+00,-6.763804E+00
-247.250E-03,-3.903266E+00,-6.763704E+00
-245.600E-03,-3.923367E+00,-6.763704E+00
-243.950E-03,-3.928392E+00,-6.763905E+00
-242.300E-03,-3.918342E+00,-6.763503E+00
-240.650E-03,-3.953518E+00,-6.763503E+00
-239.000E-03,-3.918342E+00,-6.763804E+00
-237.350E-03,-3.898241E+00,-6.763804E+00
-235.700E-03,-3.888191E+00,-6.763905E+00
-234.050E-03,-3.873116E+00,-6.763905E+00
-232.400E-03,-3.858040E+00,-6.763804E+00
-230.750E-03,-3.827889E+00,-6.764106E+00
-229.100E-03,-3.822864E+00,-6.764307E+00
-227.450E-03,-3.842965E+00,-6.764106E+00
-225.800E-03,-3.827889E+00,-6.764005E+00
-224.150E-03,-3.802764E+00,-6.763503E+00
-222.500E-03,-3.812814E+00,-6.763804E+00
-220.850E-03,-3.817839E+00,-6.764106E+00
-219.200E-03,-3.782663E+00,-6.764508E+00
-217.550E-03,-3.742462E+00,-6.763704E+00
-215.900E-03,-3.742462E+00,-6.764106E+00
-214.250E-03,-3.742462E+00,-6.763905E+00
-212.600E-03,-3.717337E+00,-6.763905E+00
-210.950E-03,-3.702261E+00,-6.764206E+00
-209.300E-03,-3.707286E+00,-6.764005E+00
-207.650E-03,-3.677136E+00,-6.764307E+00
-206.000E-03,-3.657035E+00,-6.764106E+00
-204.350E-03,-3.636935E+00,-6.763905E+00
-202.700E-03,-3.626884E+00,-6.763704E+00
-201.050E-03,-3.631910E+00,-6.763603E+00
-199.400E-03,-3.606784E+00,-6.763804E+00
-197.750E-03,-3.586683E+00,-6.763905E+00
-196.100E-03,-3.571608E+00,-6.764106E+00
-194.450E-03,-3.551508E+00,-6.763905E+00
-192.800E-03,-3.541457E+00,-6.763905E+00
-191.150E-03,-3.511307E+00,-6.763804E+00
-189.500E-03,-3.491206E+00,-6.763603E+00
-187.850E-03,-3.496231E+00,-6.764106E+00
-186.200E-03,-3.491206E+00,-6.763704E+00
-184.550E-03,-3.476131E+00,-6.763704E+00
-182.900E-03,-3.461055E+00,-6.763503E+00
-181.250E-03,-3.415829E+00,-6.763503E+00
-179.600E-03,-3.375628E+00,-6.763503E+00
-177.950E-03,-3.340452E+00,-6.763503E+00
-176.300E-03,-3.345477E+00,-6.763402E+00
-174.650E-03,-3.345477E+00,-6.763302E+00
-173.000E-03,-3.335427E+00,-6.763503E+00
-171.350E-03,-3.295226E+00,-6.763402E+00
-169.700E-03,-3.260050E+00,-6.763905E+00
-168.050E-03,-3.250000E+00,-6.763603E+00
-166.400E-03,-3.219849E+00,-6.763402E+00
-164.750E-03,-3.189698E+00,-6.763302E+00
-163.100E-03,-3.174623E+00,-6.763503E+00
-161.450E-03,-3.169598E+00,-6.763201E+00
-159.800E-03,-3.164573E+00,-6.763302E+00
-158.150E-03,-3.109296E+00,-6.763503E+00
-156.500E-03,-3.089196E+00,-6.763302E+00
-154.850E-03,-3.048995E+00,-6.763201E+00
-153.200E-03,-3.013819E+00,-6.763201E+00
-151.550E-03,-3.003769E+00,-6.763201E+00
-149.900E-03,-2.978643E+00,-6.763402E+00
-148.250E-03,-2.973618E+00,-6.763201E+00
-146.600E-03,-2.933417E+00,-6.763101E+00
-144.950E-03,-2.918342E+00,-6.763000E+00
-143.300E-03,-2.893216E+00,-6.763201E+00
-141.650E-03,-2.863065E+00,-6.762799E+00
-140.000E-03,-2.863065E+00,-6.762799E+00
-138.350E-03,-2.822864E+00,-6.762900E+00
-136.700E-03,-2.777638E+00,-6.762799E+00
-135.050E-03,-2.757538E+00,-6.763000E+00
-133.400E-03,-2.717337E+00,-6.762900E+00
-131.750E-03,-2.646985E+00,-6.762900E+00
-130.100E-03,-2.631910E+00,-6.762799E+00
-128.450E-03,-2.606784E+00,-6.762397E+00
-126.800E-03,-2.571608E+00,-6.762598E+00
-125.150E-03,-2.546482E+00,-6.762699E+00
-123.500E-03,-2.521357E+00,-6.762699E+00
-121.850E-03,-2.481156E+00,-6.762096E+00
-120.200E-03,-2.445980E+00,-6.761995E+00
-118.550E-03,-2.395729E+00,-6.762196E+00
-116.900E-03,-2.380653E+00,-6.762397E+00
-115.250E-03,-2.375628E+00,-6.762196E+00
-113.600E-03,-2.350503E+00,-6.762297E+00
-111.950E-03,-2.300251E+00,-6.762397E+00
-110.300E-03,-2.270101E+00,-6.761995E+00
-108.650E-03,-2.234925E+00,-6.762096E+00
-107.000E-03,-2.184673E+00,-6.761995E+00
-105.350E-03,-2.144472E+00,-6.761694E+00
-103.700E-03,-2.119347E+00,-6.761794E+00
-102.050E-03,-2.089196E+00,-6.761593E+00
-100.400E-03,-2.064070E+00,-6.761995E+00
-98.750E-03,-2.018844E+00,-6.761493E+00
-97.100E-03,-1.963568E+00,-6.761292E+00
-95.450E-03,-1.948492E+00,-6.761191E+00
-93.800E-03,-1.928392E+00,-6.761593E+00
-92.150E-03,-1.873116E+00,-6.761694E+00
-90.500E-03,-1.847990E+00,-6.761493E+00
-88.850E-03,-1.812814E+00,-6.761091E+00
-87.200E-03,-1.787688E+00,-6.761091E+00
-85.550E-03,-1.752513E+00,-6.760789E+00
-83.900E-03,-1.727387E+00,-6.760789E+00
-82.250E-03,-1.697236E+00,-6.760286E+00
-80.600E-03,-1.636935E+00,-6.760789E+00
-78.950E-03,-1.591709E+00,-6.760085E+00
-77.300E-03,-1.546482E+00,-6.760487E+00
-75.650E-03,-1.521357E+00,-6.760286E+00
-74.000E-03,-1.521357E+00,-6.760286E+00
-72.350E-03,-1.471106E+00,-6.760487E+00
-70.700E-03,-1.420854E+00,-6.760688E+00
-69.050E-03,-1.375628E+00,-6.760085E+00
-67.400E-03,-1.345477E+00,-6.760286E+00
-65.750E-03,-1.305276E+00,-6.760186E+00
-64.100E-03,-1.265075E+00,-6.759784E+00
-62.450E-03,-1.239950E+00,-6.759583E+00
-60.800E-03,-1.244975E+00,-6.759784E+00
-59.150E-03,-1.184673E+00,-6.759382E+00
-57.500E-03,-1.099246E+00,-6.759784E+00
-55.850E-03,-1.089196E+00,-6.759482E+00
-54.200E-03,-1.033920E+00,-6.758980E+00
-52.550E-03,-1.008794E+00,-6.759181E+00
-50.900E-03,-963.568E-03,-6.759281E+00
-49.250E-03,-918.342E-03,-6.759583E+00
-47.600E-03,-893.216E-03,-6.759281E+00
-45.950E-03,-847.990E-03,-6.759382E+00
-44.300E-03,-832.915E-03,-6.758879E+00
-42.650E-03,-792.714E-03,-6.758980E+00
-41.000E-03,-777.638E-03,-6.759181E+00
-39.350E-03,-707.286E-03,-6.758779E+00
-37.700E-03,-657.035E-03,-6.758578E+00
-36.050E-03,-631.910E-03,-6.758578E+00
-34.400E-03,-581.658E-03,-6.758779E+00
-32.750E-03,-541.457E-03,-6.758779E+00
-31.100E-03,-521.357E-03,-6.758477E+00
-29.450E-03,-451.005E-03,-6.758276E+00
-27.800E-03,-420.854E-03,-6.758276E+00
-26.150E-03,-360.553E-03,-6.757975E+00
-24.500E-03,-355.528E-03,-6.758377E+00
-22.850E-03,-320.352E-03,-6.757673E+00
-21.200E-03,-290.201E-03,-6.757673E+00
-19.550E-03,-234.925E-03,-6.757372E+00
-17.900E-03,-179.648E-03,-6.757372E+00
-16.250E-03,-139.447E-03,-6.757472E+00
-14.600E-03,-124.372E-03,-6.757472E+00
-12.950E-03,-74.121E-03,-6.757271E+00
-11.300E-03,-33.920E-03,-6.757372E+00
-9.650E-03,+46.482E-03,-6.757171E+00
-8.000E-03,+51.508E-03,-6.756869E+00
-6.350E-03,+96.734E-03,-6.756970E+00
-4.700E-03,+167.085E-03,-6.756568E+00
