x-axis,1,2
-3.050E-03,+177.136E-03,-6.756769E+00
-1.400E-03,+207.286E-03,-6.756467E+00
+250E-06,+247.487E-03,-6.756166E+00
+1.900E-03,+312.814E-03,-6.756166E+00
+3.550E-03,+347.990E-03,-6.755764E+00
+5.200E-03,+383.166E-03,-6.756266E+00
+6.850E-03,+403.266E-03,-6.755965E+00
+8.500E-03,+458.543E-03,-6.755764E+00
+10.150E-03,+518.844E-03,-6.755965E+00
+11.800E-03,+538.945E-03,-6.755563E+00
+13.450E-03,+584.171E-03,-6.755462E+00
+15.100E-03,+609.296E-03,-6.755362E+00
+16.750E-03,+654.523E-03,-6.755261E+00
+18.400E-03,+679.648E-03,-6.755060E+00
+20.050E-03,+709.799E-03,-6.755161E+00
+21.700E-03,+750.000E-03,-6.755161E+00
+23.350E-03,+800.251E-03,-6.754960E+00
+25.000E-03,+840.452E-03,-6.754558E+00
+26.650E-03,+865.578E-03,-6.754759E+00
+28.300E-03,+905.779E-03,-6.754859E+00
+29.950E-03,+951.005E-03,-6.754457E+00
+31.600E-03,+986.181E-03,-6.754457E+00
+33.250E-03,+1.031407E+00,-6.754256E+00
+34.900E-03,+1.091709E+00,-6.754156E+00
+36.550E-03,+1.101759E+00,-6.753553E+00
+38.200E-03,+1.116834E+00,-6.753653E+00
+39.850E-03,+1.152010E+00,-6.753854E+00
+41.500E-03,+1.192211E+00,-6.753553E+00
+43.150E-03,+1.242462E+00,-6.753653E+00
+44.800E-03,+1.267588E+00,-6.753653E+00
+46.450E-03,+1.317839E+00,-6.753452E+00
+48.100E-03,+1.363065E+00,-6.753452E+00
+49.750E-03,+1.393216E+00,-6.753151E+00
+51.400E-03,+1.428392E+00,-6.753151E+00
+53.050E-03,+1.468593E+00,-6.753151E+00
+54.700E-03,+1.518844E+00,-6.753251E+00
+56.350E-03,+1.543970E+00,-6.752146E+00
+58.000E-03,+1.589196E+00,-6.752548E+00
+59.650E-03,+1.604271E+00,-6.752447E+00
+61.300E-03,+1.659548E+00,-6.752246E+00
+62.950E-03,+1.689698E+00,-6.752347E+00
+64.600E-03,+1.719849E+00,-6.752045E+00
+66.250E-03,+1.750000E+00,-6.752548E+00
+67.900E-03,+1.805276E+00,-6.752246E+00
+69.550E-03,+1.860553E+00,-6.752146E+00
+71.200E-03,+1.865578E+00,-6.751844E+00
+72.850E-03,+1.895729E+00,-6.752045E+00
+74.500E-03,+1.945980E+00,-6.751643E+00
+76.150E-03,+1.991206E+00,-6.751241E+00
+77.800E-03,+1.996231E+00,-6.751442E+00
+79.450E-03,+2.016332E+00,-6.751241E+00
+81.100E-03,+2.066583E+00,-6.751442E+00
+82.750E-03,+2.111809E+00,-6.751543E+00
+84.400E-03,+2.146985E+00,-6.751241E+00
+86.050E-03,+2.162060E+00,-6.751141E+00
+87.700E-03,+2.202261E+00,-6.751342E+00
+89.350E-03,+2.252513E+00,-6.751342E+00
+91.000E-03,+2.272613E+00,-6.750940E+00
+92.650E-03,+2.292714E+00,-6.751040E+00
+94.300E-03,+2.322864E+00,-6.750437E+00
+95.950E-03,+2.363065E+00,-6.750236E+00
+97.600E-03,+2.378141E+00,-6.750035E+00
+99.250E-03,+2.393216E+00,-6.750236E+00
+100.900E-03,+2.438442E+00,-6.750337E+00
+102.550E-03,+2.493719E+00,-6.750035E+00
+104.200E-03,+2.488693E+00,-6.750337E+00
+105.850E-03,+2.513819E+00,-6.749834E+00
+107.500E-03,+2.559045E+00,-6.749734E+00
+109.150E-03,+2.569095E+00,-6.749834E+00
+110.800E-03,+2.594221E+00,-6.750136E+00
+112.450E-03,+2.634422E+00,-6.749633E+00
+114.100E-03,+2.629397E+00,-6.749633E+00
+115.750E-03,+2.659548E+00,-6.749432E+00
+117.400E-03,+2.699749E+00,-6.749030E+00
+119.050E-03,+2.704774E+00,-6.748528E+00
+120.700E-03,+2.744975E+00,-6.748729E+00
+122.350E-03,+2.805276E+00,-6.748829E+00
+124.000E-03,+2.820352E+00,-6.748528E+00
+125.650E-03,+2.845477E+00,-6.748930E+00
+127.300E-03,+2.870603E+00,-6.748729E+00
+128.950E-03,+2.915829E+00,-6.748628E+00
+130.600E-03,+2.910804E+00,-6.748528E+00
+132.250E-03,+2.945980E+00,-6.748226E+00
+133.900E-03,+2.945980E+00,-6.748628E+00
+135.550E-03,+3.001256E+00,-6.748327E+00
+137.200E-03,+3.021357E+00,-6.748025E+00
+138.850E-03,+3.011306E+00,-6.748025E+00
+140.500E-03,+3.046482E+00,-6.748126E+00
+142.150E-03,+3.071608E+00,-6.748226E+00
+143.800E-03,+3.091708E+00,-6.748025E+00
+145.450E-03,+3.111809E+00,-6.747925E+00
+147.100E-03,+3.131909E+00,-6.748126E+00
+148.750E-03,+3.152010E+00,-6.748226E+00
+150.400E-03,+3.192211E+00,-6.747824E+00
+152.050E-03,+3.207286E+00,-6.747523E+00
+153.700E-03,+3.227387E+00,-6.747422E+00
+155.350E-03,+3.227387E+00,-6.747422E+00
+157.000E-03,+3.252513E+00,-6.747422E+00
+158.650E-03,+3.267588E+00,-6.747221E+00
+160.300E-03,+3.302764E+00,-6.747121E+00
+161.950E-03,+3.342965E+00,-6.747121E+00
+163.600E-03,+3.347990E+00,-6.746920E+00
+165.250E-03,+3.347990E+00,-6.747020E+00
+166.900E-03,+3.363065E+00,-6.747020E+00
+168.550E-03,+3.408291E+00,-6.747121E+00
+170.200E-03,+3.418342E+00,-6.746819E+00
+171.850E-03,+3.448492E+00,-6.746618E+00
+173.500E-03,+3.453518E+00,-6.746518E+00
+175.150E-03,+3.443467E+00,-6.746317E+00
+176.800E-03,+3.468593E+00,-6.746317E+00
+178.450E-03,+3.453518E+00,-6.746317E+00
+180.100E-03,+3.463568E+00,-6.746216E+00
+181.750E-03,+3.488693E+00,-6.746317E+00
+183.400E-03,+3.508794E+00,-6.746618E+00
+185.050E-03,+3.533920E+00,-6.746116E+00
+186.700E-03,+3.554020E+00,-6.745915E+00
+188.350E-03,+3.548995E+00,-6.746015E+00
+190.000E-03,+3.564070E+00,-6.746015E+00
+191.650E-03,+3.559045E+00,-6.745915E+00
+193.300E-03,+3.574121E+00,-6.745915E+00
+194.950E-03,+3.594221E+00,-6.745513E+00
+196.600E-03,+3.614322E+00,-6.745613E+00
+198.250E-03,+3.594221E+00,-6.745613E+00
+199.900E-03,+3.594221E+00,-6.745412E+00
+201.550E-03,+3.619347E+00,-6.745211E+00
+203.200E-03,+3.609296E+00,-6.745312E+00
+204.850E-03,+3.629397E+00,-6.744709E+00
+206.500E-03,+3.629397E+00,-6.745010E+00
+208.150E-03,+3.649497E+00,-6.745010E+00
+209.800E-03,+3.674623E+00,-6.745111E+00
+211.450E-03,+3.659548E+00,-6.744910E+00
+213.100E-03,+3.664573E+00,-6.744910E+00
+214.750E-03,+3.684673E+00,-6.744910E+00
+216.400E-03,+3.704774E+00,-6.744809E+00
+218.050E-03,+3.684673E+00,-6.744809E+00
+219.700E-03,+3.689698E+00,-6.744709E+00
+221.350E-03,+3.699749E+00,-6.744709E+00
+223.000E-03,+3.699749E+00,-6.745111E+00
+224.650E-03,+3.719849E+00,-6.744508E+00
+226.300E-03,+3.709799E+00,-6.744910E+00
+227.950E-03,+3.724874E+00,-6.744709E+00
+229.600E-03,+3.739950E+00,-6.744307E+00
+231.250E-03,+3.724874E+00,-6.744508E+00
+232.900E-03,+3.709799E+00,-6.744407E+00
+234.550E-03,+3.714824E+00,-6.744106E+00
+236.200E-03,+3.729899E+00,-6.744307E+00
+237.850E-03,+3.699749E+00,-6.744307E+00
+239.500E-03,+3.714824E+00,-6.744206E+00
+241.150E-03,+3.724874E+00,-6.744508E+00
+242.800E-03,+3.724874E+00,-6.744106E+00
+244.450E-03,+3.729899E+00,-6.744005E+00
+246.100E-03,+3.734925E+00,-6.744206E+00
+247.750E-03,+3.719849E+00,-6.744508E+00
+249.400E-03,+3.724874E+00,-6.744407E+00
+251.050E-03,+3.729899E+00,-6.744407E+00
+252.700E-03,+3.719849E+00,-6.743905E+00
+254.350E-03,+3.704774E+00,-6.744206E+00
+256.000E-03,+3.694724E+00,-6.744709E+00
+257.650E-03,+3.674623E+00,-6.743804E+00
+259.300E-03,+3.689698E+00,-6.744005E+00
+260.950E-03,+3.654523E+00,-6.743603E+00
+262.600E-03,+3.649497E+00,-6.743402E+00
+264.250E-03,+3.659548E+00,-6.744206E+00
+265.900E-03,+3.639447E+00,-6.744106E+00
+267.550E-03,+3.654523E+00,-6.743905E+00
+269.200E-03,+3.614322E+00,-6.744005E+00
+270.850E-03,+3.609296E+00,-6.744106E+00
+272.500E-03,+3.614322E+00,-6.744005E+00
+274.150E-03,+3.624372E+00,-6.743905E+00
+275.800E-03,+3.614322E+00,-6.744407E+00
+277.450E-03,+3.589196E+00,-6.743804E+00
+279.100E-03,+3.569095E+00,-6.743804E+00
+280.750E-03,+3.574121E+00,-6.744005E+00
+282.400E-03,+3.533920E+00,-6.744206E+00
+284.050E-03,+3.543970E+00,-6.743804E+00
+285.700E-03,+3.533920E+00,-6.744005E+00
+287.350E-03,+3.518844E+00,-6.744206E+00
+289.000E-03,+3.513819E+00,-6.744005E+00
+290.650E-03,+3.498744E+00,-6.744106E+00
+292.300E-03,+3.488693E+00,-6.744005E+00
+293.950E-03,+3.458543E+00,-6.744106E+00
+295.600E-03,+3.458543E+00,-6.744206E+00
+297.250E-03,+3.428392E+00,-6.743603E+00
+298.900E-03,+3.418342E+00,-6.743804E+00
+300.550E-03,+3.403266E+00,-6.743804E+00
+302.200E-03,+3.403266E+00,-6.744005E+00
+303.850E-03,+3.393216E+00,-6.744106E+00
+305.500E-03,+3.342965E+00,-6.743905E+00
+307.150E-03,+3.327889E+00,-6.744106E+00
+308.800E-03,+3.327889E+00,-6.743905E+00
+310.450E-03,+3.277638E+00,-6.744206E+00
+312.100E-03,+3.272613E+00,-6.744106E+00
+313.750E-03,+3.267588E+00,-6.743905E+00
+315.400E-03,+3.232412E+00,-6.743704E+00
+317.050E-03,+3.227387E+00,-6.744005E+00
+318.700E-03,+3.187186E+00,-6.743905E+00
+320.350E-03,+3.167085E+00,-6.744005E+00
+322.000E-03,+3.162060E+00,-6.743804E+00
+323.650E-03,+3.162060E+00,-6.744005E+00
+325.300E-03,+3.136935E+00,-6.744005E+00
+326.950E-03,+3.111809E+00,-6.744206E+00
+328.600E-03,+3.091708E+00,-6.744407E+00
+330.250E-03,+3.066583E+00,-6.744206E+00
+331.900E-03,+3.041457E+00,-6.744106E+00
+333.550E-03,+3.016332E+00,-6.744407E+00
+335.200E-03,+3.006281E+00,-6.744307E+00
+336.850E-03,+2.986181E+00,-6.744407E+00
+338.500E-03,+2.935930E+00,-6.744206E+00
+340.150E-03,+2.930904E+00,-6.744307E+00
+341.800E-03,+2.915829E+00,-6.744608E+00
+343.450E-03,+2.900754E+00,-6.744508E+00
+345.100E-03,+2.865578E+00,-6.745010E+00
+346.750E-03,+2.845477E+00,-6.744910E+00
+348.400E-03,+2.835427E+00,-6.744809E+00
+350.050E-03,+2.775126E+00,-6.744809E+00
+351.700E-03,+2.750000E+00,-6.744910E+00
+353.350E-03,+2.734925E+00,-6.745111E+00
+355.000E-03,+2.714824E+00,-6.744809E+00
+356.650E-03,+2.689698E+00,-6.744910E+00
+358.300E-03,+2.614322E+00,-6.745211E+00
+359.950E-03,+2.604271E+00,-6.745211E+00
+361.600E-03,+2.589196E+00,-6.744608E+00
+363.250E-03,+2.569095E+00,-6.744910E+00
+364.900E-03,+2.523869E+00,-6.745111E+00
+366.550E-03,+2.518844E+00,-6.745010E+00
+368.200E-03,+2.503769E+00,-6.745613E+00
+369.850E-03,+2.468593E+00,-6.744910E+00
+371.500E-03,+2.418342E+00,-6.745312E+00
+373.150E-03,+2.383166E+00,-6.745211E+00
+374.800E-03,+2.368090E+00,-6.745010E+00
+376.450E-03,+2.332915E+00,-6.745211E+00
+378.100E-03,+2.297739E+00,-6.745211E+00
+379.750E-03,+2.262563E+00,-6.745513E+00
+381.400E-03,+2.262563E+00,-6.745513E+00
+383.050E-03,+2.212312E+00,-6.745412E+00
+384.700E-03,+2.187186E+00,-6.745412E+00
+386.350E-03,+2.152010E+00,-6.746116E+00
+388.000E-03,+2.116834E+00,-6.745814E+00
+389.650E-03,+2.061558E+00,-6.745714E+00
+391.300E-03,+2.021357E+00,-6.746216E+00
+392.950E-03,+1.981156E+00,-6.746216E+00
+394.600E-03,+1.945980E+00,-6.746015E+00
+396.250E-03,+1.935930E+00,-6.746015E+00
+397.900E-03,+1.910804E+00,-6.745513E+00
+399.550E-03,+1.870603E+00,-6.746015E+00
+401.200E-03,+1.850502E+00,-6.746216E+00
+402.850E-03,+1.815327E+00,-6.746015E+00
+404.500E-03,+1.765075E+00,-6.746216E+00
+406.150E-03,+1.699749E+00,-6.746417E+00
+407.800E-03,+1.669598E+00,-6.746518E+00
+409.450E-03,+1.654523E+00,-6.746317E+00
+411.100E-03,+1.619347E+00,-6.746819E+00
+412.750E-03,+1.574121E+00,-6.746618E+00
+414.400E-03,+1.569095E+00,-6.746719E+00
+416.050E-03,+1.528894E+00,-6.746518E+00
+417.700E-03,+1.463568E+00,-6.746819E+00
+419.350E-03,+1.433417E+00,-6.746618E+00
+421.000E-03,+1.443467E+00,-6.746518E+00
+422.650E-03,+1.373116E+00,-6.747121E+00
+424.300E-03,+1.317839E+00,-6.747020E+00
+425.950E-03,+1.292714E+00,-6.747221E+00
+427.600E-03,+1.272613E+00,-6.746920E+00
+429.250E-03,+1.237437E+00,-6.747623E+00
+430.900E-03,+1.182161E+00,-6.747623E+00
+432.550E-03,+1.162060E+00,-6.747623E+00
+434.200E-03,+1.121859E+00,-6.747422E+00
+435.850E-03,+1.086683E+00,-6.747623E+00
+437.500E-03,+1.021357E+00,-6.747523E+00
+439.150E-03,+1.001256E+00,-6.747623E+00
+440.800E-03,+971.105E-03,-6.747724E+00
+442.450E-03,+940.955E-03,-6.748025E+00
+444.100E-03,+900.754E-03,-6.748025E+00
+445.750E-03,+860.553E-03,-6.748126E+00
+447.400E-03,+820.352E-03,-6.748427E+00
+449.050E-03,+790.201E-03,-6.748327E+00
+450.700E-03,+744.975E-03,-6.748327E+00
+452.350E-03,+694.724E-03,-6.748628E+00
+454.000E-03,+649.497E-03,-6.749030E+00
+455.650E-03,+629.397E-03,-6.748427E+00
+457.300E-03,+564.070E-03,-6.749030E+00
+458.950E-03,+528.894E-03,-6.748829E+00
+460.600E-03,+503.769E-03,-6.748829E+00
+462.250E-03,+488.693E-03,-6.748930E+00
+463.900E-03,+433.417E-03,-6.748829E+00
+465.550E-03,+428.392E-03,-6.749332E+00
+467.200E-03,+388.191E-03,-6.749131E+00
+468.850E-03,+347.990E-03,-6.749231E+00
+470.500E-03,+287.688E-03,-6.749533E+00
+472.150E-03,+252.513E-03,-6.749332E+00
+473.800E-03,+202.261E-03,-6.749633E+00
+475.450E-03,+136.935E-03,-6.749734E+00
+477.100E-03,+86.683E-03,-6.749834E+00
+478.750E-03,+61.558E-03,-6.749633E+00
+480.400E-03,+31.407E-03,-6.749935E+00
+482.050E-03,+11.307E-03,-6.750337E+00
+483.700E-03,-33.920E-03,-6.750136E+00
+485.350E-03,-74.121E-03,-6.750337E+00
+487.000E-03,-119.347E-03,-6.750437E+00
+488.650E-03,-144.472E-03,-6.750337E+00
+490.300E-03,-194.724E-03,-6.750839E+00
+491.950E-03,-224.874E-03,-6.751040E+00
+493.600E-03,-300.251E-03,-6.750839E+00
+495.250E-03,-340.452E-03,-6.751040E+00
+496.900E-03,-365.578E-03,-6.751241E+00
+498.550E-03,-445.980E-03,-6.751342E+00
+500.200E-03,-486.181E-03,-6.751543E+00
+501.850E-03,-501.256E-03,-6.751442E+00
+503.500E-03,-526.382E-03,-6.751442E+00
+505.150E-03,-571.608E-03,-6.751543E+00
+506.800E-03,-586.683E-03,-6.751543E+00
+508.450E-03,-621.859E-03,-6.751643E+00
+510.100E-03,-692.211E-03,-6.752045E+00
+511.750E-03,-717.337E-03,-6.752045E+00
+513.400E-03,-762.563E-03,-6.752146E+00
+515.050E-03,-797.739E-03,-6.751844E+00
+516.700E-03,-837.940E-03,-6.751945E+00
+518.350E-03,-873.116E-03,-6.752146E+00
+520.000E-03,-923.367E-03,-6.752347E+00
+521.650E-03,-963.568E-03,-6.752548E+00
+523.300E-03,-1.013819E+00,-6.752849E+00
+524.950E-03,-1.043970E+00,-6.752548E+00
+526.600E-03,-1.059045E+00,-6.752548E+00
+528.250E-03,-1.084171E+00,-6.753050E+00
+529.900E-03,-1.114322E+00,-6.752849E+00
+531.550E-03,-1.154523E+00,-6.752950E+00
+533.200E-03,-1.224874E+00,-6.752849E+00
+534.850E-03,-1.244975E+00,-6.753352E+00
+536.500E-03,-1.275126E+00,-6.753352E+00
+538.150E-03,-1.315327E+00,-6.753452E+00
+539.800E-03,-1.355528E+00,-6.753251E+00
+541.450E-03,-1.395729E+00,-6.753151E+00
+543.100E-03,-1.415829E+00,-6.753553E+00
+544.750E-03,-1.476131E+00,-6.753653E+00
+546.400E-03,-1.526382E+00,-6.754357E+00
+548.050E-03,-1.536432E+00,-6.754357E+00
+549.700E-03,-1.551508E+00,-6.754357E+00
+551.350E-03,-1.601759E+00,-6.754457E+00
+553.000E-03,-1.631910E+00,-6.754256E+00
+554.650E-03,-1.677136E+00,-6.754558E+00
+556.300E-03,-1.727387E+00,-6.754256E+00
+557.950E-03,-1.767588E+00,-6.754457E+00
+559.600E-03,-1.792714E+00,-6.754558E+00
+561.250E-03,-1.792714E+00,-6.754960E+00
+562.900E-03,-1.842965E+00,-6.755161E+00
+564.550E-03,-1.878141E+00,-6.754960E+00
+566.200E-03,-1.933417E+00,-6.755462E+00
+567.850E-03,-1.953518E+00,-6.755261E+00
+569.500E-03,-1.988693E+00,-6.755261E+00
+571.150E-03,-2.013819E+00,-6.755764E+00
+572.800E-03,-2.079146E+00,-6.755764E+00
+574.450E-03,-2.099246E+00,-6.755864E+00
+576.100E-03,-2.144472E+00,-6.755965E+00
+577.750E-03,-2.229899E+00,-6.755965E+00
+579.400E-03,-2.255025E+00,-6.757171E+00
+581.050E-03,-2.250000E+00,-6.755965E+00
+582.700E-03,-2.250000E+00,-6.756065E+00
+584.350E-03,-2.290201E+00,-6.756467E+00
+586.000E-03,-2.315327E+00,-6.756367E+00
+587.650E-03,-2.345477E+00,-6.756869E+00
+589.300E-03,-2.375628E+00,-6.756467E+00
+590.950E-03,-2.410804E+00,-6.757070E+00
+592.600E-03,-2.430905E+00,-6.756668E+00
+594.250E-03,-2.471106E+00,-6.757171E+00
+595.900E-03,-2.496231E+00,-6.757372E+00
+597.550E-03,-2.551508E+00,-6.757472E+00
+599.200E-03,-2.581658E+00,-6.757472E+00
+600.850E-03,-2.601759E+00,-6.757673E+00
+602.500E-03,-2.641960E+00,-6.757472E+00
+604.150E-03,-2.677136E+00,-6.757372E+00
+605.800E-03,-2.692211E+00,-6.757573E+00
+607.450E-03,-2.687186E+00,-6.757774E+00
+609.100E-03,-2.742462E+00,-6.757673E+00
+610.750E-03,-2.782663E+00,-6.757774E+00
+612.400E-03,-2.802764E+00,-6.758075E+00
+614.050E-03,-2.842965E+00,-6.757975E+00
+615.700E-03,-2.883166E+00,-6.757573E+00
+617.350E-03,-2.893216E+00,-6.758276E+00
+619.000E-03,-2.923367E+00,-6.758075E+00
+620.650E-03,-2.943467E+00,-6.758276E+00
+622.300E-03,-2.963568E+00,-6.758477E+00
+623.950E-03,-2.983668E+00,-6.758678E+00
+625.600E-03,-3.023869E+00,-6.758578E+00
+627.250E-03,-3.038945E+00,-6.758980E+00
+628.900E-03,-3.054020E+00,-6.758980E+00
+630.550E-03,-3.064070E+00,-6.758779E+00
+632.200E-03,-3.084171E+00,-6.758578E+00
+633.850E-03,-3.159548E+00,-6.759080E+00
+635.500E-03,-3.169598E+00,-6.758578E+00
+637.150E-03,-3.179648E+00,-6.758879E+00
+638.800E-03,-3.209799E+00,-6.758980E+00
+640.450E-03,-3.250000E+00,-6.759181E+00
+642.100E-03,-3.265075E+00,-6.759382E+00
+643.750E-03,-3.285176E+00,-6.759181E+00
+645.400E-03,-3.285176E+00,-6.759281E+00
+647.050E-03,-3.315327E+00,-6.759884E+00
+648.700E-03,-3.340452E+00,-6.759884E+00
+650.350E-03,-3.335427E+00,-6.759784E+00
+652.000E-03,-3.345477E+00,-6.759884E+00
+653.650E-03,-3.375628E+00,-6.759683E+00
+655.300E-03,-3.410804E+00,-6.760387E+00
+656.950E-03,-3.476131E+00,-6.760286E+00
+658.600E-03,-3.481156E+00,-6.760085E+00
+660.250E-03,-3.491206E+00,-6.760487E+00
+661.900E-03,-3.496231E+00,-6.760487E+00
+663.550E-03,-3.511307E+00,-6.760588E+00
+665.200E-03,-3.526382E+00,-6.760688E+00
+666.850E-03,-3.556533E+00,-6.760688E+00
+668.500E-03,-3.556533E+00,-6.760889E+00
+670.150E-03,-3.551508E+00,-6.760990E+00
+671.800E-03,-3.571608E+00,-6.760990E+00
+673.450E-03,-3.631910E+00,-6.761091E+00
+675.100E-03,-3.631910E+00,-6.760487E+00
+676.750E-03,-3.652010E+00,-6.761091E+00
+678.400E-03,-3.687186E+00,-6.761191E+00
+680.050E-03,-3.672111E+00,-6.761091E+00
+681.700E-03,-3.687186E+00,-6.761292E+00
+683.350E-03,-3.677136E+00,-6.761191E+00
+685.000E-03,-3.692211E+00,-6.761191E+00
+686.650E-03,-3.702261E+00,-6.761392E+00
+688.300E-03,-3.717337E+00,-6.761493E+00
+689.950E-03,-3.732412E+00,-6.761794E+00
+691.600E-03,-3.732412E+00,-6.761392E+00
+693.250E-03,-3.772613E+00,-6.761493E+00
+694.900E-03,-3.772613E+00,-6.761794E+00
+696.550E-03,-3.802764E+00,-6.761895E+00
+698.200E-03,-3.792714E+00,-6.761895E+00
+699.850E-03,-3.802764E+00,-6.761995E+00
+701.500E-03,-3.812814E+00,-6.762096E+00
+703.150E-03,-3.827889E+00,-6.761995E+00
+704.800E-03,-3.837940E+00,-6.762196E+00
+706.450E-03,-3.817839E+00,-6.761995E+00
+708.100E-03,-3.827889E+00,-6.762096E+00
+709.750E-03,-3.847990E+00,-6.761895E+00
+711.400E-03,-3.858040E+00,-6.761995E+00
+713.050E-03,-3.863065E+00,-6.762096E+00
+714.700E-03,-3.863065E+00,-6.762096E+00
+716.350E-03,-3.878141E+00,-6.762096E+00
+718.000E-03,-3.898241E+00,-6.762297E+00
+719.650E-03,-3.908291E+00,-6.762598E+00
+721.300E-03,-3.873116E+00,-6.762397E+00
+722.950E-03,-3.893216E+00,-6.762598E+00
+724.600E-03,-3.888191E+00,-6.762196E+00
+726.250E-03,-3.888191E+00,-6.762598E+00
+727.900E-03,-3.908291E+00,-6.762799E+00
+729.550E-03,-3.928392E+00,-6.762498E+00
+731.200E-03,-3.893216E+00,-6.762498E+00
+732.850E-03,-3.903266E+00,-6.762598E+00
+734.500E-03,-3.908291E+00,-6.762699E+00
+736.150E-03,-3.923367E+00,-6.762498E+00
+737.800E-03,-3.918342E+00,-6.763000E+00
+739.450E-03,-3.913317E+00,-6.762900E+00
+741.100E-03,-3.908291E+00,-6.762900E+00
+742.750E-03,-3.893216E+00,-6.763000E+00
+744.400E-03,-3.903266E+00,-6.763101E+00
+746.050E-03,-3.873116E+00,-6.763201E+00
+747.700E-03,-3.868090E+00,-6.763302E+00
+749.350E-03,-3.853015E+00,-6.762900E+00
+751.000E-03,-3.847990E+00,-6.762900E+00
+752.650E-03,-3.878141E+00,-6.763000E+00
+754.300E-03,-3.878141E+00,-6.762699E+00
+755.950E-03,-3.883166E+00,-6.763000E+00
+757.600E-03,-3.888191E+00,-6.763503E+00
+759.250E-03,-3.908291E+00,-6.763201E+00
+760.900E-03,-3.847990E+00,-6.763201E+00
+762.550E-03,-3.842965E+00,-6.763302E+00
+764.200E-03,-3.842965E+00,-6.763201E+00
+765.850E-03,-3.847990E+00,-6.762900E+00
+767.500E-03,-3.822864E+00,-6.763101E+00
+769.150E-03,-3.812814E+00,-6.763201E+00
+770.800E-03,-3.802764E+00,-6.763302E+00
+772.450E-03,-3.792714E+00,-6.763101E+00
+774.100E-03,-3.782663E+00,-6.762900E+00
+775.750E-03,-3.797739E+00,-6.763302E+00
+777.400E-03,-3.802764E+00,-6.763603E+00
+779.050E-03,-3.767588E+00,-6.763201E+00
+780.700E-03,-3.732412E+00,-6.763201E+00
+782.350E-03,-3.732412E+00,-6.763402E+00
+784.000E-03,-3.707286E+00,-6.763503E+00
+785.650E-03,-3.697236E+00,-6.763101E+00
+787.300E-03,-3.692211E+00,-6.763402E+00
+788.950E-03,-3.697236E+00,-6.763201E+00
+790.600E-03,-3.672111E+00,-6.763402E+00
+792.250E-03,-3.636935E+00,-6.763402E+00
+793.900E-03,-3.636935E+00,-6.763000E+00
+795.550E-03,-3.652010E+00,-6.763302E+00
+797.200E-03,-3.636935E+00,-6.763201E+00
+798.850E-03,-3.636935E+00,-6.763201E+00
+800.500E-03,-3.581658E+00,-6.763503E+00
+802.150E-03,-3.561558E+00,-6.763201E+00
+803.800E-03,-3.571608E+00,-6.763101E+00
+805.450E-03,-3.546482E+00,-6.763302E+00
+807.100E-03,-3.521357E+00,-6.763402E+00
+808.750E-03,-3.496231E+00,-6.763000E+00
+810.400E-03,-3.466080E+00,-6.763402E+00
+812.050E-03,-3.445980E+00,-6.763302E+00
+813.700E-03,-3.461055E+00,-6.763201E+00
+815.350E-03,-3.451005E+00,-6.763101E+00
+817.000E-03,-3.430905E+00,-6.763201E+00
+818.650E-03,-3.415829E+00,-6.763201E+00
+820.300E-03,-3.375628E+00,-6.762799E+00
+821.950E-03,-3.355528E+00,-6.763201E+00
+823.600E-03,-3.330402E+00,-6.763000E+00
+825.250E-03,-3.320352E+00,-6.763101E+00
+826.900E-03,-3.300251E+00,-6.763302E+00
+828.550E-03,-3.250000E+00,-6.762799E+00
